X,Y,name,datetime
-7.2410032,57.6699584,EA49568,2023-07-12T15:18:00.000000Z
-7.2410848,57.6699968,EA49571,2023-07-12T15:19:00.000000Z
-7.2295104,57.6708544,EA49570,2023-07-12T15:20:00.000000Z
-7.2389376,57.6734208,EA49503,2023-07-12T15:20:00.000000Z
-7.2411112,57.6698944,EA49571,2023-07-12T15:20:00.000000Z
-7.2410168,57.6699392,EA49571,2023-07-12T15:21:00.000000Z
-7.2219688,57.6697152,EA49570,2023-07-12T15:22:00.000000Z
-7.2371072,57.6765568,EA49502,2023-07-12T15:22:00.000000Z
-7.2411288,57.6699968,EA49571,2023-07-12T15:22:00.000000Z
-7.2410616,57.6699776,EA49568,2023-07-12T15:23:00.000000Z
-7.241108,57.6700032,EA49571,2023-07-12T15:23:00.000000Z
-7.24102,57.669952,EA49571,2023-07-12T15:24:00.000000Z
-7.2390848,57.6734976,EA49503,2023-07-12T15:25:00.000000Z
-7.240968,57.6699584,EA49571,2023-07-12T15:25:00.000000Z
-7.2410072,57.6699904,EA49571,2023-07-12T15:26:00.000000Z
-7.2370656,57.6752512,EA49502,2023-07-12T15:27:00.000000Z
-7.2409928,57.669984,EA49568,2023-07-12T15:28:00.000000Z
-7.2389888,57.6736448,EA49503,2023-07-12T15:30:00.000000Z
-7.240956,57.670016,EA49571,2023-07-12T15:31:00.000000Z
-7.2374616,57.6752448,EA49502,2023-07-12T15:32:00.000000Z
-7.2410304,57.6699776,EA49568,2023-07-12T15:33:00.000000Z
-7.2388784,57.673696,EA49503,2023-07-12T15:35:00.000000Z
-7.2410496,57.6699584,EA49571,2023-07-12T15:36:00.000000Z
-7.237648,57.6752576,EA49502,2023-07-12T15:37:00.000000Z
-7.2409216,57.6698752,EA49568,2023-07-12T15:38:00.000000Z
-7.2391688,57.6734784,EA49503,2023-07-12T15:40:00.000000Z
-7.241052,57.6698432,EA49571,2023-07-12T15:41:00.000000Z
-7.23728,57.6750976,EA49502,2023-07-12T15:42:00.000000Z
-7.2409944,57.6697536,EA49568,2023-07-12T15:43:00.000000Z
-7.2410488,57.6697856,EA49571,2023-07-12T15:43:00.000000Z
-7.2410552,57.6698176,EA49571,2023-07-12T15:44:00.000000Z
-7.239148,57.6735872,EA49503,2023-07-12T15:45:00.000000Z
-7.2410448,57.6697472,EA49571,2023-07-12T15:46:00.000000Z
-7.2306496,57.6701888,EA49502,2023-07-12T15:47:00.000000Z
-7.2306408,57.669260800000004,EA49502,2023-07-12T15:48:00.000000Z
-7.241108,57.6697792,EA49568,2023-07-12T15:48:00.000000Z
-7.2306304,57.669344,EA49502,2023-07-12T15:49:00.000000Z
-7.2391376,57.6734464,EA49503,2023-07-12T15:50:00.000000Z
-7.2302944,57.6693696,EA49502,2023-07-12T15:51:00.000000Z
-7.2368384,57.6704768,EA49571,2023-07-12T15:51:00.000000Z
-7.2306984,57.6703808,EA49571,2023-07-12T15:52:00.000000Z
-7.230252,57.6694016,EA49502,2023-07-12T15:52:00.000000Z
-7.2306368,57.6704384,EA49568,2023-07-12T15:53:00.000000Z
-7.230644,57.670432,EA49571,2023-07-12T15:53:00.000000Z
-7.2302952,57.6701696,EA49571,2023-07-12T15:54:00.000000Z
-7.239,57.673536,EA49503,2023-07-12T15:55:00.000000Z
-7.238076,57.6744704,EA49571,2023-07-12T15:56:00.000000Z
-7.2302168,57.6693568,EA49502,2023-07-12T15:57:00.000000Z
-7.2380888,57.6744768,EA49571,2023-07-12T15:57:00.000000Z
-7.2381208,57.674464,EA49568,2023-07-12T15:58:00.000000Z
-7.2382056,57.6745408,EA49571,2023-07-12T15:58:00.000000Z
-7.2383192,57.6744832,EA49571,2023-07-12T15:59:00.000000Z
-7.2389928,57.6735104,EA49503,2023-07-12T16:00:00.000000Z
-7.2382968,57.6744448,EA49571,2023-07-12T16:00:00.000000Z
-7.2384656,57.6743744,EA49571,2023-07-12T16:01:00.000000Z
-7.2310136,57.6689472,EA49502,2023-07-12T16:03:00.000000Z
-7.2384592,57.6744384,EA49568,2023-07-12T16:03:00.000000Z
-7.2384928,57.6744,EA49571,2023-07-12T16:03:00.000000Z
-7.238544,57.674464,EA49571,2023-07-12T16:04:00.000000Z
-7.2386576,57.6733696,EA49503,2023-07-12T16:05:00.000000Z
-7.2384376,57.6745472,EA49571,2023-07-12T16:05:00.000000Z
-7.2383472,57.6744768,EA49571,2023-07-12T16:06:00.000000Z
-7.2304352,57.6692736,EA49502,2023-07-12T16:07:00.000000Z
-7.238264,57.6743936,EA49571,2023-07-12T16:07:00.000000Z
-7.2384664,57.6744576,EA49568,2023-07-12T16:08:00.000000Z
-7.2383608,57.6743744,EA49571,2023-07-12T16:08:00.000000Z
-7.2384264,57.6743232,EA49571,2023-07-12T16:09:00.000000Z
-7.2385056,57.6734592,EA49503,2023-07-12T16:10:00.000000Z
-7.2384776,57.674304,EA49571,2023-07-12T16:10:00.000000Z
-7.2307128,57.6703616,EA49570,2023-07-12T16:11:00.000000Z
-7.2386128,57.6742528,EA49571,2023-07-12T16:11:00.000000Z
-7.2303616,57.6702528,EA49570,2023-07-12T16:12:00.000000Z
-7.2306344,57.6692544,EA49502,2023-07-12T16:12:00.000000Z
-7.2386592,57.674208,EA49571,2023-07-12T16:12:00.000000Z
-7.2351632,57.6713792,EA49570,2023-07-12T16:13:00.000000Z
-7.23866,57.6742144,EA49568,2023-07-12T16:13:00.000000Z
-7.238736,57.6741632,EA49571,2023-07-12T16:13:00.000000Z
-7.2423664,57.668704,EA49570,2023-07-12T16:14:00.000000Z
-7.2388008,57.6741248,EA49571,2023-07-12T16:14:00.000000Z
-7.2422992,57.6688128,EA49570,2023-07-12T16:15:00.000000Z
-7.2383704,57.6734656,EA49503,2023-07-12T16:15:00.000000Z
-7.238836,57.6740864,EA49571,2023-07-12T16:15:00.000000Z
-7.242256,57.6688384,EA49570,2023-07-12T16:16:00.000000Z
-7.2388768,57.6740736,EA49571,2023-07-12T16:16:00.000000Z
-7.2390112,57.6741056,EA49568,2023-07-12T16:18:00.000000Z
-7.2423648,57.6687296,EA49570,2023-07-12T16:20:00.000000Z
-7.2383168,57.6734784,EA49503,2023-07-12T16:20:00.000000Z
-7.238776,57.674016,EA49571,2023-07-12T16:21:00.000000Z
-7.2388984,57.6739328,EA49568,2023-07-12T16:23:00.000000Z
-7.2423608,57.6688384,EA49570,2023-07-12T16:25:00.000000Z
-7.23822,57.6733952,EA49503,2023-07-12T16:25:00.000000Z
-7.2389224,57.6739072,EA49571,2023-07-12T16:26:00.000000Z
-7.239,57.6739712,EA49568,2023-07-12T16:28:00.000000Z
-7.2427248,57.668992,EA49570,2023-07-12T16:30:00.000000Z
-7.2382144,57.673376,EA49503,2023-07-12T16:30:00.000000Z
-7.2389616,57.6737792,EA49571,2023-07-12T16:31:00.000000Z
-7.238968,57.6738048,EA49568,2023-07-12T16:33:00.000000Z
-7.2382488,57.6733504,EA49503,2023-07-12T16:35:00.000000Z
-7.23912,57.673728,EA49571,2023-07-12T16:36:00.000000Z
-7.2388288,57.6740096,EA49568,2023-07-12T16:38:00.000000Z
-7.2308552,57.6706304,EA49503,2023-07-12T16:40:00.000000Z
-7.239084,57.6735552,EA49571,2023-07-12T16:41:00.000000Z
-7.2390224,57.6740096,EA49568,2023-07-12T16:43:00.000000Z
-7.2306984,57.6695744,EA49503,2023-07-12T16:45:00.000000Z
-7.2393464,57.6734144,EA49571,2023-07-12T16:46:00.000000Z
-7.2391288,57.673696,EA49568,2023-07-12T16:48:00.000000Z
-7.2307472,57.6695616,EA49503,2023-07-12T16:50:00.000000Z
-7.2406072,57.670304,EA49571,2023-07-12T16:51:00.000000Z
-7.241032,57.6700736,EA49571,2023-07-12T16:52:00.000000Z
-7.2391568,57.673408,EA49568,2023-07-12T16:53:00.000000Z
-7.2410488,57.6700032,EA49571,2023-07-12T16:53:00.000000Z
-7.24098,57.6699584,EA49571,2023-07-12T16:54:00.000000Z
-7.2307808,57.6695488,EA49503,2023-07-12T16:55:00.000000Z
-7.2409008,57.669952,EA49571,2023-07-12T16:56:00.000000Z
-7.2417496,57.6706688,EA49568,2023-07-12T16:58:00.000000Z
-7.2307056,57.669504,EA49503,2023-07-12T17:00:00.000000Z
-7.2411472,57.6700672,EA49571,2023-07-12T17:01:00.000000Z
-7.241744,57.6707776,EA49568,2023-07-12T17:03:00.000000Z
-7.2307408,57.6695168,EA49503,2023-07-12T17:05:00.000000Z
-7.241052,57.670016,EA49571,2023-07-12T17:06:00.000000Z
-7.2417584,57.6707072,EA49568,2023-07-12T17:08:00.000000Z
-7.23068,57.6695168,EA49503,2023-07-12T17:10:00.000000Z
-7.2409696,57.66992,EA49571,2023-07-12T17:11:00.000000Z
-7.2418272,57.6707584,EA49568,2023-07-12T17:13:00.000000Z
-7.230728,57.6695616,EA49503,2023-07-12T17:15:00.000000Z
-7.2410376,57.6699008,EA49571,2023-07-12T17:16:00.000000Z
-7.2416632,57.6708352,EA49568,2023-07-12T17:18:00.000000Z
-7.229804,57.6694592,EA49503,2023-07-12T17:20:00.000000Z
-7.2409664,57.6697472,EA49571,2023-07-12T17:22:00.000000Z
-7.2417448,57.6707584,EA49568,2023-07-12T17:23:00.000000Z
-7.2303736,57.6696384,EA49503,2023-07-12T17:25:00.000000Z
-7.2409848,57.6698304,EA49571,2023-07-12T17:26:00.000000Z
-7.240452,57.6696256,EA49568,2023-07-12T17:28:00.000000Z
-7.2303144,57.6696192,EA49503,2023-07-12T17:30:00.000000Z
-7.240468,57.6695616,EA49571,2023-07-12T17:31:00.000000Z
-7.2403824,57.6696576,EA49568,2023-07-12T17:33:00.000000Z
-7.230352,57.669664,EA49503,2023-07-12T17:35:00.000000Z
-7.2403152,57.6695744,EA49571,2023-07-12T17:36:00.000000Z
-7.240368,57.6695808,EA49568,2023-07-12T17:38:00.000000Z
-7.2305312,57.668928,EA49503,2023-07-12T17:40:00.000000Z
-7.2403576,57.6696576,EA49571,2023-07-12T17:41:00.000000Z
-7.240496,57.6696448,EA49568,2023-07-12T17:43:00.000000Z
-7.2405288,57.669696,EA49571,2023-07-12T17:46:00.000000Z
-7.2404432,57.6696256,EA49568,2023-07-12T17:48:00.000000Z
-7.24068,57.6695296,EA49571,2023-07-12T17:51:00.000000Z
-7.2405944,57.6697024,EA49568,2023-07-12T17:53:00.000000Z
-7.2404544,57.6695616,EA49571,2023-07-12T17:56:00.000000Z
-7.230992,57.6696576,EA49502,2023-07-12T17:57:00.000000Z
-7.2406736,57.669664,EA49568,2023-07-12T17:58:00.000000Z
-7.2402584,57.6693824,EA49571,2023-07-12T18:01:00.000000Z
-7.230776,57.669504,EA49568,2023-07-12T18:03:00.000000Z
-7.2299984,57.66944,EA49503,2023-07-12T18:05:00.000000Z
-7.2403592,57.6694464,EA49571,2023-07-12T18:06:00.000000Z
-7.2307048,57.6695104,EA49568,2023-07-12T18:08:00.000000Z
-7.2404848,57.669504,EA49571,2023-07-12T18:11:00.000000Z
-7.2307,57.669504,EA49568,2023-07-12T18:13:00.000000Z
-7.2301176,57.6691648,EA49503,2023-07-12T18:15:00.000000Z
-7.24052,57.6694784,EA49571,2023-07-12T18:16:00.000000Z
-7.2307727999999996,57.6695168,EA49568,2023-07-12T18:18:00.000000Z
-7.2406432,57.669504,EA49571,2023-07-12T18:21:00.000000Z
-7.2400768,57.6694016,EA49571,2023-07-12T18:26:00.000000Z
-7.230704,57.6694464,EA49568,2023-07-12T18:28:00.000000Z
-7.240628,57.669568,EA49571,2023-07-12T18:31:00.000000Z
-7.230212,57.6693504,EA49568,2023-07-12T18:33:00.000000Z
-7.2406304,57.6694592,EA49571,2023-07-12T18:36:00.000000Z
-7.2307232,57.6705472,EA49568,2023-07-12T18:38:00.000000Z
-7.2405232,57.6694464,EA49571,2023-07-12T18:41:00.000000Z
-7.2328192,57.67056,EA49568,2023-07-12T18:43:00.000000Z
-7.2403864,57.6694976,EA49568,2023-07-12T18:44:00.000000Z
-7.2404784,57.6694976,EA49568,2023-07-12T18:45:00.000000Z
-7.230376,57.669408,EA49503,2023-07-12T18:45:00.000000Z
-7.240228,57.6695488,EA49568,2023-07-12T18:46:00.000000Z
-7.2406272,57.6695488,EA49571,2023-07-12T18:46:00.000000Z
-7.2404696,57.6696448,EA49568,2023-07-12T18:48:00.000000Z
-7.2405096,57.6695104,EA49571,2023-07-12T18:51:00.000000Z
-7.24062,57.669568,EA49568,2023-07-12T18:53:00.000000Z
-7.2404904,57.6694592,EA49571,2023-07-12T18:56:00.000000Z
-7.240484,57.6696384,EA49568,2023-07-12T18:58:00.000000Z
-7.2406288,57.669472,EA49571,2023-07-12T19:01:00.000000Z
-7.2405768,57.6695872,EA49568,2023-07-12T19:03:00.000000Z
-7.2409112,57.6696064,EA49571,2023-07-12T19:06:00.000000Z
-7.2300904,57.6693952,EA49568,2023-07-12T19:08:00.000000Z
-7.2403752,57.6694464,EA49571,2023-07-12T19:12:00.000000Z
-7.2405392,57.6695168,EA49571,2023-07-12T19:16:00.000000Z
-7.2406088,57.6693888,EA49571,2023-07-12T19:21:00.000000Z
-7.2403272,57.6695232,EA49571,2023-07-12T19:26:00.000000Z
-7.2404744,57.669504,EA49571,2023-07-12T19:31:00.000000Z
-7.2405024,57.6695168,EA49571,2023-07-12T19:36:00.000000Z
-7.2404664,57.6694976,EA49571,2023-07-12T19:41:00.000000Z
-7.2405816,57.6695168,EA49571,2023-07-12T19:46:00.000000Z
-7.2405312,57.6695424,EA49571,2023-07-12T19:51:00.000000Z
-7.240452,57.6695232,EA49571,2023-07-12T19:56:00.000000Z
-7.2301952,57.6694976,EA49502,2023-07-12T19:58:00.000000Z
-7.2404616,57.6695488,EA49571,2023-07-12T20:01:00.000000Z
-7.2299928,57.6694464,EA49568,2023-07-12T20:04:00.000000Z
-7.2404928,57.6694464,EA49571,2023-07-12T20:06:00.000000Z
-7.2405464,57.6694656,EA49571,2023-07-12T20:11:00.000000Z
-7.2403928,57.6695552,EA49571,2023-07-12T20:16:00.000000Z
-7.2405904,57.6694016,EA49571,2023-07-12T20:21:00.000000Z
-7.2405544,57.6694528,EA49571,2023-07-12T20:26:00.000000Z
-7.2404592,57.6695872,EA49571,2023-07-12T20:31:00.000000Z
-7.2403968,57.6695488,EA49571,2023-07-12T20:37:00.000000Z
-7.2405712,57.669568,EA49571,2023-07-12T20:41:00.000000Z
-7.240368,57.6693568,EA49571,2023-07-12T20:46:00.000000Z
-7.2406152,57.6694592,EA49571,2023-07-12T20:51:00.000000Z
-7.2404304,57.6694592,EA49571,2023-07-12T20:56:00.000000Z
-7.2405696,57.6695232,EA49571,2023-07-12T21:01:00.000000Z
-7.2404544,57.6695616,EA49571,2023-07-12T21:06:00.000000Z
-7.2404456,57.6695104,EA49571,2023-07-12T21:11:00.000000Z
-7.240576,57.6694144,EA49571,2023-07-12T21:16:00.000000Z
-7.2405552,57.6694976,EA49571,2023-07-12T21:21:00.000000Z
-7.2405336,57.6694016,EA49571,2023-07-12T21:26:00.000000Z
-7.2405112,57.669536,EA49571,2023-07-12T21:31:00.000000Z
-7.2407744,57.6695424,EA49571,2023-07-12T21:36:00.000000Z
-7.2404328,57.6695296,EA49571,2023-07-12T21:41:00.000000Z
-7.240332,57.6694592,EA49571,2023-07-12T21:46:00.000000Z
-7.2404648,57.6695872,EA49571,2023-07-12T21:51:00.000000Z
-7.240348,57.6693824,EA49571,2023-07-12T21:56:00.000000Z
-7.2405096,57.6695616,EA49571,2023-07-12T22:01:00.000000Z
-7.2404248,57.6695168,EA49571,2023-07-12T22:06:00.000000Z
-7.2402424,57.66928,EA49571,2023-07-12T22:11:00.000000Z
-7.2410816,57.6696064,EA49571,2023-07-12T22:26:00.000000Z
-7.2404592,57.6694784,EA49571,2023-07-12T22:36:00.000000Z
-7.2404792,57.6696128,EA49571,2023-07-12T22:41:00.000000Z
-7.2405536,57.6694208,EA49571,2023-07-12T22:46:00.000000Z
-7.2404992,57.6694208,EA49571,2023-07-12T22:51:00.000000Z
-7.2404432,57.6694784,EA49571,2023-07-12T22:57:00.000000Z
-7.2405456,57.66944,EA49571,2023-07-12T23:01:00.000000Z
-7.2404368,57.6695872,EA49571,2023-07-12T23:06:00.000000Z
-7.2406568,57.6694784,EA49571,2023-07-12T23:11:00.000000Z
-7.2405952,57.6695552,EA49571,2023-07-12T23:16:00.000000Z
-7.240508,57.668992,EA49571,2023-07-13T00:01:00.000000Z
-7.2301184,57.6693632,EA49503,2023-07-13T00:01:00.000000Z
-7.24054,57.669504,EA49571,2023-07-13T02:02:00.000000Z
-7.2305528,57.6693248,EA49571,2023-07-13T04:01:00.000000Z
-7.2303568,57.6693248,EA49568,2023-07-13T04:03:00.000000Z
-7.2391512,57.6739008,EA49502,2023-07-13T05:57:00.000000Z
-7.239248,57.6740416,EA49503,2023-07-13T06:00:00.000000Z
-7.240644,57.6700032,EA49571,2023-07-13T06:02:00.000000Z
-7.2389928,57.6740544,EA49568,2023-07-13T06:03:00.000000Z
-7.2410376,57.6699456,EA49571,2023-07-13T07:26:00.000000Z
-7.2410096,57.6699392,EA49571,2023-07-13T07:31:00.000000Z
-7.2409792,57.6699584,EA49571,2023-07-13T07:36:00.000000Z
-7.2406312,57.6702144,EA49571,2023-07-13T07:46:00.000000Z
-7.2373712,57.67536,EA49502,2023-07-13T07:57:00.000000Z
-7.238332,57.6736128,EA49503,2023-07-13T08:00:00.000000Z
-7.2409552,57.6702528,EA49571,2023-07-13T08:01:00.000000Z
-7.2384168,57.67376,EA49568,2023-07-13T08:02:00.000000Z
-7.2384072,57.673728,EA49568,2023-07-13T08:03:00.000000Z
-7.241012,57.670176,EA49571,2023-07-13T08:06:00.000000Z
-7.240796,57.6700672,EA49571,2023-07-13T08:11:00.000000Z
-7.2408936,57.6700352,EA49571,2023-07-13T08:16:00.000000Z
-7.2409536,57.6700928,EA49571,2023-07-13T08:21:00.000000Z
-7.2408488,57.6699968,EA49571,2023-07-13T08:26:00.000000Z
-7.241,57.670144,EA49571,2023-07-13T08:31:00.000000Z
-7.2408872,57.6701568,EA49571,2023-07-13T08:36:00.000000Z
-7.2409144,57.6701696,EA49571,2023-07-13T08:42:00.000000Z
-7.2409512,57.6701568,EA49571,2023-07-13T08:46:00.000000Z
-7.241576,57.6701248,EA49571,2023-07-13T08:51:00.000000Z
-7.2415944,57.6701184,EA49571,2023-07-13T08:56:00.000000Z
-7.2415792,57.670112,EA49571,2023-07-13T09:01:00.000000Z
-7.2415928,57.6700864,EA49571,2023-07-13T09:06:00.000000Z
-7.2415368,57.6701248,EA49571,2023-07-13T09:11:00.000000Z
-7.2304864,57.6704704,EA49571,2023-07-13T09:16:00.000000Z
-7.231296,57.6704,EA49571,2023-07-13T09:21:00.000000Z
-7.2308352,57.670432,EA49571,2023-07-13T09:26:00.000000Z
-7.2304552,57.6702912,EA49571,2023-07-13T09:31:00.000000Z
-7.2304088,57.6704192,EA49571,2023-07-13T09:36:00.000000Z
-7.230976,57.6705024,EA49571,2023-07-13T09:41:00.000000Z
-7.2306336,57.6703808,EA49571,2023-07-13T09:46:00.000000Z
-7.23054,57.6704,EA49571,2023-07-13T09:51:00.000000Z
-7.238192,57.673792,EA49502,2023-07-13T09:52:00.000000Z
-7.2305568,57.6704064,EA49571,2023-07-13T09:56:00.000000Z
-7.2381024,57.673696,EA49502,2023-07-13T09:57:00.000000Z
-7.2304896,57.6703872,EA49503,2023-07-13T10:00:00.000000Z
-7.2305144,57.6703552,EA49571,2023-07-13T10:01:00.000000Z
-7.2383752,57.6736768,EA49502,2023-07-13T10:03:00.000000Z
-7.2387879999999996,57.6738304,EA49568,2023-07-13T10:03:00.000000Z
-7.2383272,57.6735808,EA49502,2023-07-13T10:07:00.000000Z
-7.230548,57.6703744,EA49571,2023-07-13T10:11:00.000000Z
-7.238384,57.6735872,EA49502,2023-07-13T10:12:00.000000Z
-7.2306448,57.6704192,EA49571,2023-07-13T10:16:00.000000Z
-7.2383376,57.6736192,EA49502,2023-07-13T10:17:00.000000Z
-7.2384592,57.6737088,EA49502,2023-07-13T10:22:00.000000Z
-7.2305728,57.6703424,EA49571,2023-07-13T10:26:00.000000Z
-7.2381056,57.673824,EA49502,2023-07-13T10:27:00.000000Z
-7.230584,57.6703808,EA49571,2023-07-13T10:31:00.000000Z
-7.238004,57.6739712,EA49502,2023-07-13T10:32:00.000000Z
-7.2305976,57.670336,EA49571,2023-07-13T10:36:00.000000Z
-7.2377904,57.6742272,EA49502,2023-07-13T10:37:00.000000Z
-7.23056,57.670304,EA49571,2023-07-13T10:41:00.000000Z
-7.23766,57.6749504,EA49502,2023-07-13T10:42:00.000000Z
-7.2305192,57.6702784,EA49571,2023-07-13T10:46:00.000000Z
-7.2306136,57.670304,EA49571,2023-07-13T10:51:00.000000Z
-7.2306664,57.6704064,EA49571,2023-07-13T10:56:00.000000Z
-7.230476,57.6705024,EA49571,2023-07-13T11:01:00.000000Z
-7.2306064,57.6704384,EA49571,2023-07-13T11:06:00.000000Z
-7.2385496,57.674624,EA49502,2023-07-13T11:07:00.000000Z
-7.2386696,57.6787264,EA49502,2023-07-13T11:12:00.000000Z
-7.2305376,57.6704128,EA49571,2023-07-13T11:16:00.000000Z
-7.2387592,57.6787008,EA49502,2023-07-13T11:17:00.000000Z
-7.2306432,57.6704128,EA49571,2023-07-13T11:21:00.000000Z
-7.2306616,57.6704128,EA49571,2023-07-13T11:26:00.000000Z
-7.2306264,57.6704192,EA49571,2023-07-13T11:31:00.000000Z
-7.238416,57.678816,EA49502,2023-07-13T11:32:00.000000Z
-7.2305576,57.6704384,EA49571,2023-07-13T11:41:00.000000Z
-7.2383424,57.6787392,EA49502,2023-07-13T11:42:00.000000Z
-7.230216,57.6705792,EA49571,2023-07-13T11:46:00.000000Z
-7.2373192,57.6799232,EA49502,2023-07-13T11:47:00.000000Z
-7.2300632,57.6713792,EA49571,2023-07-13T11:51:00.000000Z
-7.2368104,57.6802496,EA49502,2023-07-13T11:52:00.000000Z
-7.230136,57.6713984,EA49571,2023-07-13T11:56:00.000000Z
-7.2389304,57.6736448,EA49502,2023-07-13T11:57:00.000000Z
-7.2306288,57.671488,EA49503,2023-07-13T12:00:00.000000Z
-7.2301576,57.6713408,EA49571,2023-07-13T12:01:00.000000Z
-7.2376544,57.6749632,EA49568,2023-07-13T12:03:00.000000Z
-7.23914,57.6736448,EA49502,2023-07-13T12:03:00.000000Z
-7.230036,57.6713984,EA49571,2023-07-13T12:07:00.000000Z
-7.2391672,57.6737152,EA49502,2023-07-13T12:07:00.000000Z
-7.2301008,57.6713664,EA49571,2023-07-13T12:11:00.000000Z
-7.2394088,57.6736256,EA49502,2023-07-13T12:12:00.000000Z
-7.2300304,57.6713984,EA49571,2023-07-13T12:16:00.000000Z
-7.239556,57.67344,EA49502,2023-07-13T12:17:00.000000Z
-7.2306512,57.6706176,EA49571,2023-07-13T12:21:00.000000Z
-7.239412,57.6736064,EA49502,2023-07-13T12:22:00.000000Z
-7.2307016,57.6703232,EA49571,2023-07-13T12:26:00.000000Z
-7.239088,57.6737984,EA49502,2023-07-13T12:27:00.000000Z
-7.2305904,57.6701632,EA49571,2023-07-13T12:31:00.000000Z
-7.23912,57.6739968,EA49502,2023-07-13T12:32:00.000000Z
-7.2303664,57.6693696,EA49571,2023-07-13T12:36:00.000000Z
-7.2391664,57.6739904,EA49502,2023-07-13T12:37:00.000000Z
-7.2304224,57.6694272,EA49571,2023-07-13T12:41:00.000000Z
-7.239092,57.6740096,EA49502,2023-07-13T12:42:00.000000Z
-7.230396,57.6693824,EA49571,2023-07-13T12:46:00.000000Z
-7.2388968,57.6741312,EA49502,2023-07-13T12:47:00.000000Z
-7.2303672,57.6693504,EA49571,2023-07-13T12:51:00.000000Z
-7.2388872,57.6742592,EA49502,2023-07-13T12:52:00.000000Z
-7.2304056,57.6693376,EA49571,2023-07-13T12:56:00.000000Z
-7.2386792,57.6744256,EA49502,2023-07-13T12:57:00.000000Z
-7.2304624,57.6694016,EA49571,2023-07-13T13:01:00.000000Z
-7.2383336,57.6745792,EA49502,2023-07-13T13:02:00.000000Z
-7.2305592,57.6694208,EA49571,2023-07-13T13:06:00.000000Z
-7.2380424,57.674752,EA49502,2023-07-13T13:07:00.000000Z
-7.2305928,57.669408,EA49571,2023-07-13T13:11:00.000000Z
-7.2380288,57.6747584,EA49502,2023-07-13T13:12:00.000000Z
-7.2305624,57.66944,EA49571,2023-07-13T13:16:00.000000Z
-7.2380624,57.6747904,EA49502,2023-07-13T13:17:00.000000Z
-7.2380592,57.6748736,EA49502,2023-07-13T13:18:00.000000Z
-7.2380408,57.6748416,EA49502,2023-07-13T13:19:00.000000Z
-7.2379104,57.6748544,EA49502,2023-07-13T13:20:00.000000Z
-7.2304904,57.6693568,EA49571,2023-07-13T13:21:00.000000Z
-7.237872,57.6747968,EA49502,2023-07-13T13:21:00.000000Z
-7.2378328,57.6747456,EA49502,2023-07-13T13:22:00.000000Z
-7.2379152,57.6746496,EA49502,2023-07-13T13:23:00.000000Z
-7.237896,57.6745984,EA49502,2023-07-13T13:24:00.000000Z
-7.23798,57.6745856,EA49502,2023-07-13T13:25:00.000000Z
-7.2305152,57.6694016,EA49571,2023-07-13T13:26:00.000000Z
-7.2379328,57.67456,EA49502,2023-07-13T13:26:00.000000Z
-7.2378864,57.6745664,EA49502,2023-07-13T13:27:00.000000Z
-7.2379656,57.6745088,EA49502,2023-07-13T13:28:00.000000Z
-7.2381584,57.6744832,EA49502,2023-07-13T13:29:00.000000Z
-7.2381208,57.6744064,EA49502,2023-07-13T13:30:00.000000Z
-7.23054,57.6693888,EA49571,2023-07-13T13:31:00.000000Z
-7.2382344,57.6744,EA49502,2023-07-13T13:31:00.000000Z
-7.2381816,57.6744512,EA49502,2023-07-13T13:32:00.000000Z
-7.2382992,57.6744512,EA49502,2023-07-13T13:33:00.000000Z
-7.2381904,57.6744896,EA49502,2023-07-13T13:34:00.000000Z
-7.2382912,57.6744832,EA49502,2023-07-13T13:35:00.000000Z
-7.2303704,57.67056,EA49571,2023-07-13T13:36:00.000000Z
-7.2384496,57.6745024,EA49502,2023-07-13T13:36:00.000000Z
-7.2384336,57.6745536,EA49502,2023-07-13T13:37:00.000000Z
-7.2384256,57.674592,EA49502,2023-07-13T13:38:00.000000Z
-7.2384584,57.6745472,EA49502,2023-07-13T13:39:00.000000Z
-7.2384976,57.6744768,EA49502,2023-07-13T13:40:00.000000Z
-7.2304944,57.6705664,EA49571,2023-07-13T13:41:00.000000Z
-7.238464,57.6744704,EA49502,2023-07-13T13:41:00.000000Z
-7.2383696,57.6744064,EA49502,2023-07-13T13:42:00.000000Z
-7.2383888,57.6744512,EA49502,2023-07-13T13:43:00.000000Z
-7.2383088,57.6744704,EA49502,2023-07-13T13:44:00.000000Z
-7.2382824,57.6745152,EA49502,2023-07-13T13:45:00.000000Z
-7.2303512,57.6705408,EA49571,2023-07-13T13:46:00.000000Z
-7.2382368,57.674592,EA49502,2023-07-13T13:46:00.000000Z
-7.23822,57.6746688,EA49502,2023-07-13T13:47:00.000000Z
-7.2381208,57.6746944,EA49502,2023-07-13T13:48:00.000000Z
-7.2380816,57.6747328,EA49502,2023-07-13T13:49:00.000000Z
-7.2380208,57.6748352,EA49502,2023-07-13T13:50:00.000000Z
-7.230428,57.67056,EA49571,2023-07-13T13:51:00.000000Z
-7.2380984,57.6748288,EA49502,2023-07-13T13:51:00.000000Z
-7.238228,57.6748864,EA49502,2023-07-13T13:52:00.000000Z
-7.2381584,57.6749312,EA49502,2023-07-13T13:53:00.000000Z
