event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
35239952979,true,2023-07-13 13:22:00.000,-7.2378328,57.6747456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952980,true,2023-07-13 13:23:00.000,-7.2379152,57.6746496,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952981,true,2023-07-13 13:24:00.000,-7.237896,57.6745984,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952982,true,2023-07-13 13:25:00.000,-7.23798,57.6745856,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952983,true,2023-07-13 13:26:00.000,-7.2379328,57.67456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952985,true,2023-07-13 13:27:00.000,-7.2378864,57.6745664,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952986,true,2023-07-13 13:28:00.000,-7.2379656,57.6745088,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952987,true,2023-07-13 13:29:00.000,-7.2381584,57.6744832,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952988,true,2023-07-13 13:30:00.000,-7.2381208,57.6744064,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952989,true,2023-07-13 13:31:00.000,-7.2382344,57.6744,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952991,true,2023-07-13 13:32:00.000,-7.2381816,57.6744512,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952992,true,2023-07-13 13:33:00.000,-7.2382992,57.6744512,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952993,true,2023-07-13 13:34:00.000,-7.2381904,57.6744896,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952994,true,2023-07-13 13:35:00.000,-7.2382912,57.6744832,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952995,true,2023-07-13 13:36:00.000,-7.2384496,57.6745024,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952997,true,2023-07-13 13:37:00.000,-7.2384336,57.6745536,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952998,true,2023-07-13 13:38:00.000,-7.2384256,57.674592,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239952999,true,2023-07-13 13:39:00.000,-7.2384584,57.6745472,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953000,true,2023-07-13 13:40:00.000,-7.2384976,57.6744768,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953001,true,2023-07-13 13:41:00.000,-7.238464,57.6744704,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953003,true,2023-07-13 13:42:00.000,-7.2383696,57.6744064,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953004,true,2023-07-13 13:43:00.000,-7.2383888,57.6744512,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953005,true,2023-07-13 13:44:00.000,-7.2383088,57.6744704,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953006,true,2023-07-13 13:45:00.000,-7.2382824,57.6745152,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953007,true,2023-07-13 13:46:00.000,-7.2382368,57.674592,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953009,true,2023-07-13 13:47:00.000,-7.23822,57.6746688,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953010,true,2023-07-13 13:48:00.000,-7.2381208,57.6746944,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953011,true,2023-07-13 13:49:00.000,-7.2380816,57.6747328,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953012,true,2023-07-13 13:50:00.000,-7.2380208,57.6748352,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953013,true,2023-07-13 13:51:00.000,-7.2380984,57.6748288,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953015,true,2023-07-13 13:52:00.000,-7.238228,57.6748864,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953016,true,2023-07-13 13:53:00.000,-7.2381584,57.6749312,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953017,true,2023-07-13 13:54:00.000,-7.2380192,57.6748736,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953018,true,2023-07-13 13:55:00.000,-7.2378112,57.6748416,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953019,true,2023-07-13 13:56:00.000,-7.237792,57.6748032,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953021,true,2023-07-13 13:57:00.000,-7.237776,57.6747456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953022,true,2023-07-13 13:58:00.000,-7.2378064,57.6747136,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953023,true,2023-07-13 13:59:00.000,-7.2377144,57.6746752,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953024,true,2023-07-13 14:00:00.000,-7.2376368,57.6745472,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953025,true,2023-07-13 14:01:00.000,-7.2375928,57.6745472,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953028,true,2023-07-13 14:02:00.000,-7.2376048,57.6745728,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953029,true,2023-07-13 14:03:00.000,-7.237508,57.6746112,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953031,true,2023-07-13 14:04:00.000,-7.2375688,57.6744896,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953032,true,2023-07-13 14:05:00.000,-7.2375528,57.6744384,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953033,true,2023-07-13 14:06:00.000,-7.2376216,57.6744832,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953035,true,2023-07-13 14:07:00.000,-7.2375984,57.6744384,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953036,true,2023-07-13 14:08:00.000,-7.2375288,57.674432,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953037,true,2023-07-13 14:09:00.000,-7.230736,57.6704448,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953038,true,2023-07-13 14:10:00.000,-7.230644,57.6704192,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953039,true,2023-07-13 14:11:00.000,-7.230664,57.6704064,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953041,true,2023-07-13 14:12:00.000,-7.2306192,57.670336,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953042,true,2023-07-13 14:13:00.000,-7.2306856,57.6704128,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953043,true,2023-07-13 14:14:00.000,-7.2303264,57.6692352,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953044,true,2023-07-13 14:16:00.000,-7.2303608,57.6693888,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953047,true,2023-07-13 14:17:00.000,-7.2302576,57.6694016,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953049,true,2023-07-13 14:22:00.000,-7.2303328,57.6694208,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953051,true,2023-07-13 14:27:00.000,-7.2302376,57.669408,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953053,true,2023-07-13 14:32:00.000,-7.2301112,57.6695296,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953055,true,2023-07-13 14:37:00.000,-7.230476,57.6693312,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953057,true,2023-07-13 14:42:00.000,-7.2300512,57.6695424,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953058,true,2023-07-13 14:47:00.000,-7.2305496,57.6692544,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953061,true,2023-07-13 14:52:00.000,-7.2305544,57.6692224,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953063,true,2023-07-13 14:57:00.000,-7.2307632,57.669088,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953066,true,2023-07-13 15:02:00.000,-7.2302016,57.6693696,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953069,true,2023-07-13 15:07:00.000,-7.2295488,57.6698432,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953072,true,2023-07-13 15:12:00.000,-7.2304624,57.6693056,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953077,true,2023-07-13 15:23:00.000,-7.2303048,57.6693952,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953080,true,2023-07-13 15:27:00.000,-7.2302496,57.6693824,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953083,true,2023-07-13 15:32:00.000,-7.2304576,57.6693248,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953086,true,2023-07-13 15:37:00.000,-7.2304408,57.6693696,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953088,true,2023-07-13 15:42:00.000,-7.2303744,57.6692416,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953091,true,2023-07-13 15:47:00.000,-7.2305128,57.6693504,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953093,true,2023-07-13 15:52:00.000,-7.2312752,57.670976,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953094,true,2023-07-13 15:53:00.000,-7.2387456,57.6736128,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953095,true,2023-07-13 15:54:00.000,-7.2388952,57.6736064,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953096,true,2023-07-13 15:55:00.000,-7.2389512,57.673568,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953097,true,2023-07-13 15:57:00.000,-7.2390488,57.6735744,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953099,true,2023-07-13 16:02:00.000,-7.23904,57.6735168,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953101,true,2023-07-13 16:07:00.000,-7.2391416,57.6735936,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953103,true,2023-07-13 16:12:00.000,-7.2391904,57.6733504,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953104,true,2023-07-13 16:17:00.000,-7.2391456,57.673216,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953105,true,2023-07-13 16:22:00.000,-7.2389376,57.6731712,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953107,true,2023-07-13 16:27:00.000,-7.2392368,57.6733248,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953109,true,2023-07-13 16:32:00.000,-7.2390864,57.6733504,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953110,true,2023-07-13 16:37:00.000,-7.2393376,57.6733952,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953111,true,2023-07-13 16:42:00.000,-7.2392776,57.6732544,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953113,true,2023-07-13 16:47:00.000,-7.239256,57.6733568,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953114,true,2023-07-13 16:52:00.000,-7.2391136,57.6734336,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953115,true,2023-07-13 16:57:00.000,-7.2389816,57.6734656,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953116,true,2023-07-13 17:02:00.000,-7.2390456,57.6735808,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953117,true,2023-07-13 17:07:00.000,-7.2389616,57.6737344,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953118,true,2023-07-13 17:12:00.000,-7.2388936,57.6737856,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953119,true,2023-07-13 17:17:00.000,-7.2390936,57.674016,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953120,true,2023-07-13 17:22:00.000,-7.238976,57.6741696,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953121,true,2023-07-13 17:27:00.000,-7.2388256,57.6743232,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953122,true,2023-07-13 17:32:00.000,-7.2388232,57.674176,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953123,true,2023-07-13 17:37:00.000,-7.2390552,57.6740288,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953124,true,2023-07-13 17:42:00.000,-7.2391456,57.6738112,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953125,true,2023-07-13 17:47:00.000,-7.2385384,57.6731456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953126,true,2023-07-13 17:52:00.000,-7.2386128,57.6731328,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953127,true,2023-07-13 17:57:00.000,-7.2387224,57.6731008,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953128,true,2023-07-13 18:02:00.000,-7.23874,57.6730752,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953130,true,2023-07-13 18:07:00.000,-7.2386816,57.673088,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953131,true,2023-07-13 18:12:00.000,-7.2386056,57.6731392,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953132,true,2023-07-13 19:57:00.000,-7.240756,57.6697344,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953134,true,2023-07-13 21:58:00.000,-7.2407704,57.669664,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953136,true,2023-07-13 23:57:00.000,-7.2406128,57.6698752,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953141,true,2023-07-14 05:58:00.000,-7.2391528,57.67408,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953144,true,2023-07-14 07:02:00.000,-7.238608,57.6787264,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953145,true,2023-07-14 07:07:00.000,-7.2384096,57.6786048,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953146,true,2023-07-14 07:12:00.000,-7.23832,57.6788032,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953147,true,2023-07-14 07:17:00.000,-7.2385064,57.6787008,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953148,true,2023-07-14 07:22:00.000,-7.2354952,57.6795392,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953149,true,2023-07-14 07:27:00.000,-7.2340528,57.6794752,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953150,true,2023-07-14 07:32:00.000,-7.2340256,57.6792704,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953151,true,2023-07-14 07:37:00.000,-7.233864,57.679456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953152,true,2023-07-14 07:42:00.000,-7.233932,57.679328,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953153,true,2023-07-14 07:47:00.000,-7.233104,57.6785536,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953154,true,2023-07-14 07:52:00.000,-7.2332064,57.6787328,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953155,true,2023-07-14 07:57:00.000,-7.2331808,57.67872,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953158,true,2023-07-14 08:03:00.000,-7.2331096,57.6787456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953159,true,2023-07-14 08:07:00.000,-7.2329888,57.6787328,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953160,true,2023-07-14 08:12:00.000,-7.232584,57.678592,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953161,true,2023-07-14 08:17:00.000,-7.2383224,57.6740096,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953162,true,2023-07-14 08:22:00.000,-7.2380552,57.6741312,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953163,true,2023-07-14 08:27:00.000,-7.237228,57.6742144,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953164,true,2023-07-14 08:28:00.000,-7.2372544,57.6741376,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953165,true,2023-07-14 08:29:00.000,-7.237496,57.6740928,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953166,true,2023-07-14 08:30:00.000,-7.2356064,57.6734272,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953167,true,2023-07-14 08:31:00.000,-7.2335472,57.6723456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953168,true,2023-07-14 08:32:00.000,-7.2327216,57.6707712,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953169,true,2023-07-14 08:33:00.000,-7.2326024,57.670752,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953170,true,2023-07-14 08:34:00.000,-7.2295,57.6692224,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953171,true,2023-07-14 08:35:00.000,-7.2289976,57.6692032,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953172,true,2023-07-14 08:36:00.000,-7.2289648,57.6692096,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953173,true,2023-07-14 08:37:00.000,-7.2302208,57.669248,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953174,true,2023-07-14 08:38:00.000,-7.2305616,57.6692224,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953175,true,2023-07-14 08:39:00.000,-7.2307064,57.668992,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953176,true,2023-07-14 08:42:00.000,-7.2308248,57.6690816,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953177,true,2023-07-14 08:47:00.000,-7.2307736,57.6690944,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953178,true,2023-07-14 08:52:00.000,-7.2328992,57.6709184,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953179,true,2023-07-14 08:53:00.000,-7.2391128,57.6736704,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953180,true,2023-07-14 08:54:00.000,-7.2390392,57.6736448,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953181,true,2023-07-14 08:55:00.000,-7.2390192,57.6736896,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953182,true,2023-07-14 08:57:00.000,-7.2392808,57.6737472,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953183,true,2023-07-14 09:02:00.000,-7.2390144,57.6738304,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953184,true,2023-07-14 09:03:00.000,-7.2390416,57.6739648,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953185,true,2023-07-14 09:04:00.000,-7.2389512,57.6740224,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953186,true,2023-07-14 09:05:00.000,-7.23902,57.6739968,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953187,true,2023-07-14 09:06:00.000,-7.23902,57.6739456,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953188,true,2023-07-14 09:07:00.000,-7.2388088,57.6739072,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
35239953189,true,2023-07-14 09:08:00.000,-7.2388864,57.6740032,,"gps",,"EA49502","EA49502","Rock Dove, Jezierski&Smith, Outer Hebrides"
